date,lat,lon,trap,station,species_CULEX ERRATICUS,species_CULEX PIPIENS,species_CULEX PIPIENS/RESTUANS,species_CULEX RESTUANS,species_CULEX SALINARIUS,species_CULEX TARSALIS,species_CULEX TERRITANS,species_UNSPECIFIED CULEX,tmax,tmin,tavg,depart,dewpoint,wetbulb,heat,cool,sunrise,sunset,depth,snowfall,preciptotal,stnpressure,sealevel,resultspeed,resultdir,avgspeed,ra,fg,gr,br,tsra,sn,dz,fg+,sq,fu,hz,mifg,vcfg,bcfg,vcts,ts,num_mos,wnv_pres
2013-08-08,41.904194,-87.756155,230,1,0,0,0,1,0,0,0,0,78,65,72,-1,56,62,0,7,452,1903,0,0.0,0.0,29.26,29.98,8.6,5,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,1.0
2013-08-08,41.904194,-87.756155,230,1,0,0,1,0,0,0,0,0,78,65,72,-1,56,62,0,7,452,1903,0,0.0,0.0,29.26,29.98,8.6,5,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,1.0
2013-08-08,41.904194,-87.756155,230,1,0,1,0,0,0,0,0,0,78,65,72,-1,56,62,0,7,452,1903,0,0.0,0.0,29.26,29.98,8.6,5,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,1.0
2013-08-08,41.906638,-87.701431,33,1,0,0,0,1,0,0,0,0,78,65,72,-1,56,62,0,7,452,1903,0,0.0,0.0,29.26,29.98,8.6,5,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
2013-08-08,41.906638,-87.701431,33,1,0,0,1,0,0,0,0,0,78,65,72,-1,56,62,0,7,452,1903,0,0.0,0.0,29.26,29.98,8.6,5,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0,0.0
2013-08-08,41.911823999999996,-87.726737,39,1,0,0,0,1,0,0,0,0,78,65,72,-1,56,62,0,7,452,1903,0,0.0,0.0,29.26,29.98,8.6,5,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
2013-08-08,41.911823999999996,-87.726737,39,1,0,0,1,0,0,0,0,0,78,65,72,-1,56,62,0,7,452,1903,0,0.0,0.0,29.26,29.98,8.6,5,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0,0.0
2013-08-08,41.912563,-87.66805500000001,232,1,0,0,0,1,0,0,0,0,78,65,72,-1,56,62,0,7,452,1903,0,0.0,0.0,29.26,29.98,8.6,5,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0.0
2013-08-08,41.912563,-87.66805500000001,232,1,0,0,1,0,0,0,0,0,78,65,72,-1,56,62,0,7,452,1903,0,0.0,0.0,29.26,29.98,8.6,5,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,0.0
2013-08-08,41.916265,-87.800515,151,1,0,0,0,1,0,0,0,0,78,65,72,-1,56,62,0,7,452,1903,0,0.0,0.0,29.26,29.98,8.6,5,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0
2013-08-08,41.916265,-87.800515,151,1,0,0,1,0,0,0,0,0,78,65,72,-1,56,62,0,7,452,1903,0,0.0,0.0,29.26,29.98,8.6,5,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.0,1.0
2013-08-08,41.916265,-87.800515,151,1,0,1,0,0,0,0,0,0,78,65,72,-1,56,62,0,7,452,1903,0,0.0,0.0,29.26,29.98,8.6,5,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0,0.0
2013-08-08,41.921965,-87.632085,54,1,0,0,0,1,0,0,0,0,78,65,72,-1,56,62,0,7,452,1903,0,0.0,0.0,29.26,29.98,8.6,5,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.0
2013-08-08,41.923738,-87.785288,13,1,0,0,0,1,0,0,0,0,78,65,72,-1,56,62,0,7,452,1903,0,0.0,0.0,29.26,29.98,8.6,5,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,0.0
2013-08-08,41.923738,-87.785288,13,1,0,0,1,0,0,0,0,0,78,65,72,-1,56,62,0,7,452,1903,0,0.0,0.0,29.26,29.98,8.6,5,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79.0,1.0
2013-08-08,41.923738,-87.785288,13,1,0,1,0,0,0,0,0,0,78,65,72,-1,56,62,0,7,452,1903,0,0.0,0.0,29.26,29.98,8.6,5,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,1.0
2013-08-08,41.925197999999995,-87.746381,222,1,0,0,0,1,0,0,0,0,78,65,72,-1,56,62,0,7,452,1903,0,0.0,0.0,29.26,29.98,8.6,5,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0
2013-08-08,41.925197999999995,-87.746381,222,1,0,0,1,0,0,0,0,0,78,65,72,-1,56,62,0,7,452,1903,0,0.0,0.0,29.26,29.98,8.6,5,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,0.0
2013-08-08,41.925652,-87.63359,54,1,0,0,1,0,0,0,0,0,78,65,72,-1,56,62,0,7,452,1903,0,0.0,0.0,29.26,29.98,8.6,5,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.0,0.0
2013-08-08,41.932094,-87.700117,147,1,0,1,0,0,0,0,0,0,78,65,72,-1,56,62,0,7,452,1903,0,0.0,0.0,29.26,29.98,8.6,5,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0.0
2013-08-08,41.944869,-87.832763,11,1,0,0,1,0,0,0,0,0,78,65,72,-1,56,62,0,7,452,1903,0,0.0,0.0,29.26,29.98,8.6,5,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,1.0
2013-08-08,41.947227000000005,-87.67145699999999,224,1,0,0,0,1,0,0,0,0,78,65,72,-1,56,62,0,7,452,1903,0,0.0,0.0,29.26,29.98,8.6,5,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
2013-08-08,41.947227000000005,-87.67145699999999,224,1,0,0,1,0,0,0,0,0,78,65,72,-1,56,62,0,7,452,1903,0,0.0,0.0,29.26,29.98,8.6,5,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.0
2013-08-08,41.951865999999995,-87.72505699999999,228,1,0,0,0,1,0,0,0,0,78,65,72,-1,56,62,0,7,452,1903,0,0.0,0.0,29.26,29.98,8.6,5,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
2013-08-08,41.951865999999995,-87.72505699999999,228,1,0,1,0,0,0,0,0,0,78,65,72,-1,56,62,0,7,452,1903,0,0.0,0.0,29.26,29.98,8.6,5,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.0,0.0
2013-08-08,41.95469,-87.800991,2,1,0,0,0,1,0,0,0,0,78,65,72,-1,56,62,0,7,452,1903,0,0.0,0.0,29.26,29.98,8.6,5,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,0.0
2013-08-08,41.95469,-87.800991,2,1,0,0,1,0,0,0,0,0,78,65,72,-1,56,62,0,7,452,1903,0,0.0,0.0,29.26,29.98,8.6,5,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127.0,1.0
2013-08-08,41.95469,-87.800991,2,1,0,1,0,0,0,0,0,0,78,65,72,-1,56,62,0,7,452,1903,0,0.0,0.0,29.26,29.98,8.6,5,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56.0,1.0
2013-08-08,41.957799,-87.930995,903,1,0,1,0,0,0,0,0,0,78,65,72,-1,56,62,0,7,452,1903,0,0.0,0.0,29.26,29.98,8.6,5,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0
2013-08-08,41.960615999999995,-87.777189,17,1,0,0,1,0,0,0,0,0,78,65,72,-1,56,62,0,7,452,1903,0,0.0,0.0,29.26,29.98,8.6,5,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,0.0
2013-08-08,41.963976,-87.69181,220,1,0,0,1,0,0,0,0,0,78,65,72,-1,56,62,0,7,452,1903,0,0.0,0.0,29.26,29.98,8.6,5,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0
2013-08-08,41.963976,-87.69181,220,1,0,1,0,0,0,0,0,0,78,65,72,-1,56,62,0,7,452,1903,0,0.0,0.0,29.26,29.98,8.6,5,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,0.0
2013-08-08,41.964242,-87.757639,3,1,0,0,1,0,0,0,0,0,78,65,72,-1,56,62,0,7,452,1903,0,0.0,0.0,29.26,29.98,8.6,5,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0,1.0
2013-08-08,41.973845000000004,-87.805059,223,1,0,0,1,0,0,0,0,0,78,65,72,-1,56,62,0,7,452,1903,0,0.0,0.0,29.26,29.98,8.6,5,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.0,1.0
2013-08-08,41.974689,-87.890615,900,1,0,0,0,1,0,0,0,0,78,65,72,-1,56,62,0,7,452,1903,0,0.0,0.0,29.26,29.98,8.6,5,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.0
2013-08-08,41.974689,-87.890615,900,1,0,0,1,0,0,0,0,0,78,65,72,-1,56,62,0,7,452,1903,0,0.0,0.0,29.26,29.98,8.6,5,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.0,0.0
2013-08-08,41.974689,-87.890615,900,1,0,1,0,0,0,0,0,0,78,65,72,-1,56,62,0,7,452,1903,0,0.0,0.0,29.26,29.98,8.6,5,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.0,1.0
2013-08-08,41.984809000000006,-87.728492,27,1,0,0,1,0,0,0,0,0,78,65,72,-1,56,62,0,7,452,1903,0,0.0,0.0,29.26,29.98,8.6,5,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,0.0
2013-08-08,41.984809000000006,-87.728492,27,1,0,1,0,0,0,0,0,0,78,65,72,-1,56,62,0,7,452,1903,0,0.0,0.0,29.26,29.98,8.6,5,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,1.0
2013-08-08,41.986921,-87.689778,28,1,0,0,1,0,0,0,0,0,78,65,72,-1,56,62,0,7,452,1903,0,0.0,0.0,29.26,29.98,8.6,5,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,0.0
2013-08-08,41.986921,-87.689778,28,1,0,1,0,0,0,0,0,0,78,65,72,-1,56,62,0,7,452,1903,0,0.0,0.0,29.26,29.98,8.6,5,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.0,0.0
2013-08-08,41.98728,-87.666066,231,1,0,0,1,0,0,0,0,0,78,65,72,-1,56,62,0,7,452,1903,0,0.0,0.0,29.26,29.98,8.6,5,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0,0.0
2013-08-08,41.991429,-87.747113,12,1,0,0,1,0,0,0,0,0,78,65,72,-1,56,62,0,7,452,1903,0,0.0,0.0,29.26,29.98,8.6,5,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.0,0.0
2013-08-08,41.991429,-87.747113,12,1,0,1,0,0,0,0,0,0,78,65,72,-1,56,62,0,7,452,1903,0,0.0,0.0,29.26,29.98,8.6,5,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,0.0
2013-08-08,41.992478000000006,-87.862995,9,1,0,0,1,0,0,0,0,0,78,65,72,-1,56,62,0,7,452,1903,0,0.0,0.0,29.26,29.98,8.6,5,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.0,0.0
2013-08-08,41.992478000000006,-87.862995,9,1,0,1,0,0,0,0,0,0,78,65,72,-1,56,62,0,7,452,1903,0,0.0,0.0,29.26,29.98,8.6,5,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.0,1.0
2013-08-08,41.994679,-87.770899,236,1,0,0,1,0,0,0,0,0,78,65,72,-1,56,62,0,7,452,1903,0,0.0,0.0,29.26,29.98,8.6,5,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,0.0
2013-08-08,41.994679,-87.770899,236,1,0,1,0,0,0,0,0,0,78,65,72,-1,56,62,0,7,452,1903,0,0.0,0.0,29.26,29.98,8.6,5,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,0.0
2013-08-08,42.008314,-87.77792099999999,8,1,0,0,0,1,0,0,0,0,78,65,72,-1,56,62,0,7,452,1903,0,0.0,0.0,29.26,29.98,8.6,5,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,0.0
2013-08-08,42.008314,-87.77792099999999,8,1,0,0,1,0,0,0,0,0,78,65,72,-1,56,62,0,7,452,1903,0,0.0,0.0,29.26,29.98,8.6,5,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.0,0.0
2013-08-08,42.008314,-87.77792099999999,8,1,0,1,0,0,0,0,0,0,78,65,72,-1,56,62,0,7,452,1903,0,0.0,0.0,29.26,29.98,8.6,5,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61.0,0.0
2013-08-08,42.009876,-87.807277,233,1,0,0,1,0,0,0,0,0,78,65,72,-1,56,62,0,7,452,1903,0,0.0,0.0,29.26,29.98,8.6,5,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95.0,1.0
2013-08-08,42.009876,-87.807277,233,1,0,1,0,0,0,0,0,0,78,65,72,-1,56,62,0,7,452,1903,0,0.0,0.0,29.26,29.98,8.6,5,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50.0,0.0
2013-08-08,42.010412,-87.66214000000001,18,1,0,0,1,0,0,0,0,0,78,65,72,-1,56,62,0,7,452,1903,0,0.0,0.0,29.26,29.98,8.6,5,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.0,0.0
2013-08-15,41.659112,-87.53869300000001,221,2,0,0,1,0,0,0,0,0,74,57,66,-7,50,58,0,1,459,1854,0,0.0,0.0,29.47,30.13,4.5,22,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,0.0
2013-08-15,41.662014,-87.72460799999999,135,2,0,0,0,1,0,0,0,0,74,57,66,-7,50,58,0,1,459,1854,0,0.0,0.0,29.47,30.13,4.5,22,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0
2013-08-15,41.662014,-87.72460799999999,135,2,0,0,1,0,0,0,0,0,74,57,66,-7,50,58,0,1,459,1854,0,0.0,0.0,29.47,30.13,4.5,22,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,0.0
2013-08-15,41.662014,-87.72460799999999,135,2,0,1,0,0,0,0,0,0,74,57,66,-7,50,58,0,1,459,1854,0,0.0,0.0,29.47,30.13,4.5,22,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0
2013-08-15,41.673408,-87.599862,115,2,0,1,0,0,0,0,0,0,74,57,66,-7,50,58,0,1,459,1854,0,0.0,0.0,29.47,30.13,4.5,22,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0.0
2013-08-15,41.682587,-87.707973,158,2,0,0,1,0,0,0,0,0,74,57,66,-7,50,58,0,1,459,1854,0,0.0,0.0,29.47,30.13,4.5,22,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0,0.0
2013-08-15,41.682587,-87.707973,158,2,0,1,0,0,0,0,0,0,74,57,66,-7,50,58,0,1,459,1854,0,0.0,0.0,29.47,30.13,4.5,22,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,0.0
2013-08-15,41.704336,-87.70373599999999,95,2,0,0,1,0,0,0,0,0,74,57,66,-7,50,58,0,1,459,1854,0,0.0,0.0,29.47,30.13,4.5,22,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0.0
2013-08-15,41.704572,-87.56566600000001,128,2,0,0,1,0,0,0,0,0,74,57,66,-7,50,58,0,1,459,1854,0,0.0,0.0,29.47,30.13,4.5,22,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,0.0
2013-08-15,41.704572,-87.56566600000001,128,2,0,1,0,0,0,0,0,0,74,57,66,-7,50,58,0,1,459,1854,0,0.0,0.0,29.47,30.13,4.5,22,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.0,0.0
2013-08-15,41.720848,-87.666014,94,2,0,1,0,0,0,0,0,0,74,57,66,-7,50,58,0,1,459,1854,0,0.0,0.0,29.47,30.13,4.5,22,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.0,1.0
2013-08-15,41.723195000000004,-87.64997,89,2,0,0,0,1,0,0,0,0,74,57,66,-7,50,58,0,1,459,1854,0,0.0,0.0,29.47,30.13,4.5,22,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0
2013-08-15,41.723195000000004,-87.64997,89,2,0,0,1,0,0,0,0,0,74,57,66,-7,50,58,0,1,459,1854,0,0.0,0.0,29.47,30.13,4.5,22,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0
2013-08-15,41.723195000000004,-87.64997,89,2,0,1,0,0,0,0,0,0,74,57,66,-7,50,58,0,1,459,1854,0,0.0,0.0,29.47,30.13,4.5,22,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.0
2013-08-15,41.726465000000005,-87.585413,138,2,0,0,1,0,0,0,0,0,74,57,66,-7,50,58,0,1,459,1854,0,0.0,0.0,29.47,30.13,4.5,22,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,0.0
2013-08-15,41.728495,-87.60096300000001,227,2,0,0,0,1,0,0,0,0,74,57,66,-7,50,58,0,1,459,1854,0,0.0,0.0,29.47,30.13,4.5,22,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,0.0
2013-08-15,41.728495,-87.60096300000001,227,2,0,0,1,0,0,0,0,0,74,57,66,-7,50,58,0,1,459,1854,0,0.0,0.0,29.47,30.13,4.5,22,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,1.0
2013-08-15,41.728495,-87.60096300000001,227,2,0,1,0,0,0,0,0,0,74,57,66,-7,50,58,0,1,459,1854,0,0.0,0.0,29.47,30.13,4.5,22,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,0.0
2013-08-15,41.732984,-87.649642,159,2,0,0,0,1,0,0,0,0,74,57,66,-7,50,58,0,1,459,1854,0,0.0,0.0,29.47,30.13,4.5,22,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.0
2013-08-15,41.732984,-87.649642,159,2,0,0,1,0,0,0,0,0,74,57,66,-7,50,58,0,1,459,1854,0,0.0,0.0,29.47,30.13,4.5,22,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.0,0.0
2013-08-15,41.732984,-87.649642,159,2,0,1,0,0,0,0,0,0,74,57,66,-7,50,58,0,1,459,1854,0,0.0,0.0,29.47,30.13,4.5,22,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,0.0
2013-08-15,41.733643,-87.55551,99,2,0,1,0,0,0,0,0,0,74,57,66,-7,50,58,0,1,459,1854,0,0.0,0.0,29.47,30.13,4.5,22,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0
2013-08-15,41.740641,-87.546587,209,2,0,0,0,1,0,0,0,0,74,57,66,-7,50,58,0,1,459,1854,0,0.0,0.0,29.47,30.13,4.5,22,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,0.0
2013-08-15,41.740641,-87.546587,209,2,0,0,1,0,0,0,0,0,74,57,66,-7,50,58,0,1,459,1854,0,0.0,0.0,29.47,30.13,4.5,22,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.0,0.0
2013-08-15,41.740641,-87.546587,209,2,0,1,0,0,0,0,0,0,74,57,66,-7,50,58,0,1,459,1854,0,0.0,0.0,29.47,30.13,4.5,22,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.0,0.0
2013-08-15,41.743402,-87.731435,225,2,0,1,0,0,0,0,0,0,74,57,66,-7,50,58,0,1,459,1854,0,0.0,0.0,29.47,30.13,4.5,22,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.0,0.0
2013-08-15,41.750498,-87.605294,102,2,0,0,1,0,0,0,0,0,74,57,66,-7,50,58,0,1,459,1854,0,0.0,0.0,29.47,30.13,4.5,22,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.0,0.0
2013-08-15,41.754292,-87.590773,83,2,0,0,1,0,0,0,0,0,74,57,66,-7,50,58,0,1,459,1854,0,0.0,0.0,29.47,30.13,4.5,22,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0
2013-08-15,41.754676,-87.612922,80,2,0,0,0,1,0,0,0,0,74,57,66,-7,50,58,0,1,459,1854,0,0.0,0.0,29.47,30.13,4.5,22,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,0.0
2013-08-15,41.754676,-87.612922,80,2,0,0,1,0,0,0,0,0,74,57,66,-7,50,58,0,1,459,1854,0,0.0,0.0,29.47,30.13,4.5,22,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,0.0
2013-08-15,41.754676,-87.612922,80,2,0,1,0,0,0,0,0,0,74,57,66,-7,50,58,0,1,459,1854,0,0.0,0.0,29.47,30.13,4.5,22,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.0,0.0
2013-08-15,41.763733,-87.742302,35,2,0,0,1,0,0,0,0,0,74,57,66,-7,50,58,0,1,459,1854,0,0.0,0.0,29.47,30.13,4.5,22,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18.0,0.0
2013-08-15,41.766202,-87.562889,79,2,0,0,1,0,0,0,0,0,74,57,66,-7,50,58,0,1,459,1854,0,0.0,0.0,29.47,30.13,4.5,22,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.0,0.0
2013-08-15,41.768388,-87.678649,69,2,0,0,1,0,0,0,0,0,74,57,66,-7,50,58,0,1,459,1854,0,0.0,0.0,29.47,30.13,4.5,22,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.0,0.0
2013-08-15,41.768388,-87.678649,69,2,0,1,0,0,0,0,0,0,74,57,66,-7,50,58,0,1,459,1854,0,0.0,0.0,29.47,30.13,4.5,22,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.0,0.0
2013-08-15,41.77166,-87.703047,66,2,0,0,1,0,0,0,0,0,74,57,66,-7,50,58,0,1,459,1854,0,0.0,0.0,29.47,30.13,4.5,22,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,0.0
2013-08-15,41.77166,-87.703047,66,2,0,1,0,0,0,0,0,0,74,57,66,-7,50,58,0,1,459,1854,0,0.0,0.0,29.47,30.13,4.5,22,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.0,1.0
2013-08-15,41.773215,-87.60088,73,2,0,1,0,0,0,0,0,0,74,57,66,-7,50,58,0,1,459,1854,0,0.0,0.0,29.47,30.13,4.5,22,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,0.0
2013-08-15,41.776428,-87.627096,235,2,0,0,0,1,0,0,0,0,74,57,66,-7,50,58,0,1,459,1854,0,0.0,0.0,29.47,30.13,4.5,22,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.0,1.0
2013-08-15,41.776428,-87.627096,235,2,0,0,1,0,0,0,0,0,74,57,66,-7,50,58,0,1,459,1854,0,0.0,0.0,29.47,30.13,4.5,22,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.0,1.0
2013-08-15,41.776428,-87.627096,235,2,0,1,0,0,0,0,0,0,74,57,66,-7,50,58,0,1,459,1854,0,0.0,0.0,29.47,30.13,4.5,22,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0
2013-08-15,41.778296999999995,-87.752411,65,2,0,0,0,1,0,0,0,0,74,57,66,-7,50,58,0,1,459,1854,0,0.0,0.0,29.47,30.13,4.5,22,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0
2013-08-15,41.778296999999995,-87.752411,65,2,0,0,1,0,0,0,0,0,74,57,66,-7,50,58,0,1,459,1854,0,0.0,0.0,29.47,30.13,4.5,22,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0.0
2013-08-15,41.778748,-87.586427,77,2,0,1,0,0,0,0,0,0,74,57,66,-7,50,58,0,1,459,1854,0,0.0,0.0,29.47,30.13,4.5,22,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.0,0.0
2013-08-15,41.793818,-87.654234,226,2,0,1,0,0,0,0,0,0,74,57,66,-7,50,58,0,1,459,1854,0,0.0,0.0,29.47,30.13,4.5,22,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,1.0
2013-08-15,41.798697,-87.736812,114,2,0,0,0,1,0,0,0,0,74,57,66,-7,50,58,0,1,459,1854,0,0.0,0.0,29.47,30.13,4.5,22,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.0,0.0
2013-08-15,41.798697,-87.736812,114,2,0,0,1,0,0,0,0,0,74,57,66,-7,50,58,0,1,459,1854,0,0.0,0.0,29.47,30.13,4.5,22,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,0.0
2013-08-15,41.798697,-87.736812,114,2,0,1,0,0,0,0,0,0,74,57,66,-7,50,58,0,1,459,1854,0,0.0,0.0,29.47,30.13,4.5,22,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.0,0.0
2013-08-15,41.800737,-87.71188000000001,62,2,0,0,0,1,0,0,0,0,74,57,66,-7,50,58,0,1,459,1854,0,0.0,0.0,29.47,30.13,4.5,22,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0
2013-08-15,41.800737,-87.71188000000001,62,2,0,1,0,0,0,0,0,0,74,57,66,-7,50,58,0,1,459,1854,0,0.0,0.0,29.47,30.13,4.5,22,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.0,0.0
2013-08-15,41.801179,-87.679447,61,2,0,0,0,1,0,0,0,0,74,57,66,-7,50,58,0,1,459,1854,0,0.0,0.0,29.47,30.13,4.5,22,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,0.0
2013-08-15,41.801179,-87.679447,61,2,0,0,1,0,0,0,0,0,74,57,66,-7,50,58,0,1,459,1854,0,0.0,0.0,29.47,30.13,4.5,22,5.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.0,0.0
